日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-15,0.958,0.975,0.98,0.958,10192,986836.0,2.2,-2.5,-0.025,19.4
2022-08-16,0.97,0.968,0.971,0.967,3832,371135.0,0.41,-0.72,-0.007,7.29
2022-08-17,0.967,0.967,0.969,0.964,1381,133329.0,0.52,-0.1,-0.001,2.63
2022-08-18,0.967,0.965,0.973,0.965,903,87237.0,0.83,-0.21,-0.002,1.72
2022-08-19,0.965,0.966,0.975,0.965,111,10725.0,1.04,0.1,0.001,0.21
2022-08-22,0.965,0.967,0.97,0.965,7725,746616.0,0.52,0.1,0.001,14.7
2022-08-23,0.97,0.966,0.97,0.965,10034,968895.0,0.52,-0.1,-0.001,19.1
2022-08-24,0.965,0.964,0.966,0.964,1369,132212.0,0.21,-0.21,-0.002,2.61
2022-08-25,0.965,0.964,0.965,0.962,1641,158214.0,0.31,0.0,0.0,3.12
2022-08-26,0.964,0.962,0.968,0.961,3330,321224.0,0.73,-0.21,-0.002,6.34
2022-08-29,0.962,0.964,0.967,0.962,2551,246459.0,0.52,0.21,0.002,4.85
2022-08-30,0.964,0.964,0.964,0.964,139,13398.0,0.0,0.0,0.0,0.26
2022-08-31,0.964,0.966,0.966,0.964,2868,276565.0,0.21,0.21,0.002,5.46
2022-09-01,0.964,0.962,0.965,0.96,5975,574794.0,0.52,-0.41,-0.004,11.37
2022-09-02,0.963,0.964,0.967,0.963,1439,138696.0,0.42,0.21,0.002,2.74
2022-09-05,0.963,0.967,0.967,0.963,4106,396052.0,0.41,0.31,0.003,7.81
2022-09-06,0.964,0.967,0.969,0.964,239,23035.0,0.52,0.0,0.0,0.45
2022-09-07,0.966,0.969,0.969,0.966,1698,164455.0,0.31,0.21,0.002,3.23
2022-09-08,0.968,0.969,0.969,0.968,488,47224.0,0.1,0.0,0.0,0.93
2022-09-09,0.969,0.965,0.969,0.943,97600,9398006.0,2.68,-0.41,-0.004,185.74
2022-09-13,0.965,0.963,0.966,0.959,46442,4461025.0,0.73,-0.21,-0.002,88.38
2022-09-14,0.962,0.962,0.962,0.961,5597,537934.0,0.1,-0.1,-0.001,10.65
2022-09-15,0.961,0.962,0.962,0.961,1277,122796.0,0.1,0.0,0.0,2.43
2022-09-16,0.962,0.961,0.963,0.961,1795,172485.0,0.21,-0.1,-0.001,3.42
2022-09-19,0.962,0.963,0.964,0.962,2600,250414.0,0.21,0.21,0.002,4.95
2022-09-20,0.964,0.964,0.964,0.964,248,23902.0,0.0,0.1,0.001,0.47
2022-09-21,0.963,0.966,0.968,0.963,5290,511326.0,0.52,0.21,0.002,10.07
2022-09-22,0.968,0.966,0.968,0.965,664,64217.0,0.31,0.0,0.0,1.26
2022-09-23,0.965,0.966,0.966,0.965,624,60194.0,0.1,0.0,0.0,1.19
2022-09-26,0.964,0.965,0.965,0.964,50,4785.0,0.1,-0.1,-0.001,0.09
2022-09-27,0.965,0.965,0.965,0.964,1561,150643.0,0.1,0.0,0.0,2.97
2022-09-28,0.965,0.965,0.965,0.964,4731,456522.0,0.1,0.0,0.0,9.0
2022-09-29,0.964,0.966,0.966,0.964,75,7218.0,0.21,0.1,0.001,0.14
