日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-07-25,1.014,1.01,1.018,1.007,2260474,229169444.0,1.08,-0.98,-0.01,54.12
2025-07-28,1.009,1.004,1.009,0.998,420835,42175292.0,1.09,-0.59,-0.006,10.08
2025-07-29,1.003,1.002,1.004,0.998,264718,26508826.0,0.6,-0.2,-0.002,6.34
2025-07-30,1.004,1.007,1.017,1.003,730387,73946869.0,1.4,0.5,0.005,17.49
2025-07-31,1.006,0.986,1.006,0.981,226832,22475108.0,2.48,-2.09,-0.021,5.43
2025-08-01,0.987,0.986,0.99,0.982,77921,7688505.0,0.81,0.0,0.0,1.87
2025-08-04,0.986,0.987,0.988,0.98,131269,12899161.0,0.81,0.1,0.001,3.14
2025-08-05,0.987,0.995,0.995,0.987,103553,10273202.0,0.81,0.81,0.008,2.48
2025-08-06,0.997,1.001,1.003,0.996,186747,18664703.0,0.7,0.6,0.006,4.47
2025-08-07,1.0,1.006,1.007,0.997,217907,21876393.0,1.0,0.5,0.005,5.22
2025-08-08,1.001,1.012,1.016,1.001,426543,43198938.0,1.49,0.6,0.006,10.21
2025-08-11,1.012,1.011,1.016,1.006,168278,17028456.0,0.99,-0.1,-0.001,4.03
2025-08-12,1.011,1.016,1.021,1.011,384953,39186767.0,0.99,0.49,0.005,9.22
2025-08-13,1.015,1.019,1.026,1.015,465900,47578390.0,1.08,0.3,0.003,11.16
2025-08-14,1.019,1.015,1.027,1.015,168347,17196355.0,1.18,-0.39,-0.004,4.03
2025-08-15,1.013,1.024,1.029,1.013,219207,22447510.0,1.58,0.89,0.009,5.25
2025-08-18,1.024,1.024,1.031,1.022,168742,17327517.0,0.88,0.0,0.0,4.04
2025-08-19,1.024,1.02,1.029,1.02,147959,15135244.0,0.88,-0.39,-0.004,3.54
2025-08-20,1.02,1.032,1.033,1.015,180234,18541415.0,1.76,1.18,0.012,4.32
2025-08-21,1.032,1.039,1.043,1.032,132485,13773050.0,1.07,0.68,0.007,3.17
2025-08-22,1.035,1.039,1.042,1.033,68720,7123470.0,0.87,0.0,0.0,1.65
2025-08-25,1.04,1.066,1.068,1.04,220314,23336507.0,2.69,2.6,0.027,5.28
2025-08-26,1.063,1.076,1.085,1.056,101849,10974281.0,2.72,0.94,0.01,2.44
2025-08-27,1.075,1.059,1.081,1.058,299629,32134915.0,2.14,-1.58,-0.017,7.17
2025-08-28,1.058,1.058,1.071,1.044,270911,28653298.0,2.55,-0.09,-0.001,6.49
2025-08-29,1.058,1.06,1.069,1.058,228683,24328493.0,1.04,0.19,0.002,5.48
2025-09-01,1.06,1.065,1.076,1.056,260900,27772156.0,1.89,0.47,0.005,6.25
2025-09-02,1.065,1.067,1.08,1.059,266696,28502402.0,1.97,0.19,0.002,6.39
2025-09-03,1.06,1.057,1.097,1.051,660897,70160786.0,4.31,-0.94,-0.01,15.82
2025-09-04,1.052,1.032,1.065,1.026,283454,29474196.0,3.69,-2.37,-0.025,6.79
2025-09-05,1.037,1.055,1.064,1.032,130328,13620849.0,3.1,2.23,0.023,3.12
2025-09-08,1.055,1.058,1.063,1.052,137674,14586806.0,1.04,0.28,0.003,3.3
2025-09-09,1.057,1.056,1.068,1.053,144512,15322415.0,1.42,-0.19,-0.002,3.46
2025-09-10,1.06,1.058,1.06,1.046,131570,13845475.0,1.33,0.19,0.002,3.15
2025-09-11,1.053,1.065,1.068,1.053,130746,13884939.0,1.42,0.66,0.007,3.13
