日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-02-07,100.172,100.167,100.172,100.122,101959,1021190544.0,0.05,0.05,0.047,6.35
2025-02-10,100.174,100.179,100.19,100.174,56278,563806024.0,0.02,0.01,0.012,3.51
2025-02-11,100.183,100.227,100.23,100.183,49686,497980701.0,0.05,0.05,0.048,3.1
2025-02-12,100.23,100.204,100.23,100.194,53838,539478255.0,0.04,-0.02,-0.023,3.35
2025-02-13,100.146,100.204,100.21,100.146,52028,521304996.0,0.06,0.0,0.0,3.24
2025-02-14,100.167,100.187,100.204,100.167,138632,1388968556.0,0.04,-0.02,-0.017,8.64
2025-02-17,100.188,100.129,100.195,100.121,35271,353199969.0,0.07,-0.06,-0.058,2.2
2025-02-18,100.038,100.045,100.081,100.02,80598,806348093.0,0.06,-0.08,-0.084,5.02
2025-02-19,99.958,100.028,100.042,99.957,39677,396786537.0,0.08,-0.02,-0.017,2.47
2025-02-20,99.974,99.937,99.992,99.923,75285,752653534.0,0.07,-0.09,-0.091,4.69
2025-02-21,99.937,99.83,99.938,99.799,61046,609508631.0,0.14,-0.11,-0.107,3.8
2025-02-24,99.83,99.673,99.83,99.673,49426,493103976.0,0.16,-0.16,-0.157,3.08
2025-02-25,99.765,99.644,99.83,99.509,15320,152693368.0,0.32,-0.03,-0.029,0.95
2025-02-26,99.644,99.631,99.673,99.574,83528,832355377.0,0.1,-0.01,-0.013,5.2
2025-02-27,99.631,99.617,99.657,99.6,92512,921686863.0,0.06,-0.01,-0.014,5.76
2025-02-28,99.655,99.618,99.658,99.607,57421,572080443.0,0.05,0.0,0.001,3.58
2025-03-03,99.6,99.616,99.627,99.577,37568,374120433.0,0.05,0.0,-0.002,2.34
2025-03-04,99.675,99.599,99.675,99.586,107006,1065727537.0,0.09,-0.02,-0.017,6.67
2025-03-05,99.606,99.632,99.681,99.606,109148,1087380851.0,0.08,0.03,0.033,6.8
2025-03-06,99.632,99.617,99.632,99.613,103840,1034461963.0,0.02,-0.02,-0.015,6.47
2025-03-07,99.607,99.415,99.607,99.396,103638,1031098081.0,0.21,-0.2,-0.202,6.46
2025-03-10,99.447,99.369,99.447,99.319,87057,864985739.0,0.13,-0.05,-0.046,5.42
2025-03-11,99.384,99.245,99.384,99.24,70036,695464519.0,0.14,-0.12,-0.124,4.36
2025-03-12,99.245,99.297,99.297,99.245,94789,940795357.0,0.05,0.05,0.052,5.91
2025-03-13,99.222,99.33,99.344,99.215,86605,860069943.0,0.13,0.03,0.033,5.4
2025-03-14,99.319,99.352,99.402,99.307,135931,1350477344.0,0.1,0.02,0.022,8.47
2025-03-17,99.222,99.259,99.299,99.215,156687,1555196997.0,0.08,-0.09,-0.093,9.76
2025-03-18,99.265,99.33,99.353,99.265,92695,920688796.0,0.09,0.07,0.071,5.77
2025-03-19,99.33,99.299,99.335,99.299,90146,895432031.0,0.04,-0.03,-0.031,5.62
2025-03-20,99.349,99.458,99.458,99.349,118549,1178896006.0,0.11,0.16,0.159,7.39
2025-03-21,99.527,99.467,99.527,99.466,116219,1156592807.0,0.06,0.01,0.009,7.24
2025-03-24,99.519,99.561,99.612,99.519,139915,1393309561.0,0.09,0.09,0.094,8.72
2025-03-25,99.612,99.69,99.699,99.612,164240,1637253523.0,0.09,0.13,0.129,10.23
2025-03-26,99.672,99.766,99.767,99.672,94819,945747455.0,0.1,0.08,0.076,5.91
2025-03-27,99.708,99.798,99.8,99.708,218824,2183810197.0,0.09,0.03,0.032,13.63
2025-03-28,99.802,99.872,99.888,99.802,65698,656010964.0,0.09,0.07,0.074,4.09
