日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-03-29,5.286,5.288,5.29,5.193,31217,21263093.0,1.84,0.06,0.003,1.74
2024-04-01,5.289,5.285,5.29,5.101,16507,11099595.0,3.57,-0.06,-0.003,0.92
2024-04-02,5.268,5.285,5.29,5.211,7356,5011294.0,1.49,0.0,0.0,0.41
2024-04-03,5.257,5.266,5.28,5.21,13492,9177447.0,1.32,-0.36,-0.019,0.75
2024-04-08,5.232,5.262,5.265,5.23,9366,6370930.0,0.66,-0.08,-0.004,0.52
2024-04-09,5.263,5.26,5.27,5.258,9607,6535544.0,0.23,-0.04,-0.002,0.53
2024-04-10,5.262,5.29,5.29,5.259,9454,6434507.0,0.59,0.57,0.03,0.53
2024-04-11,5.29,5.31,5.315,5.289,4385,3002938.0,0.49,0.38,0.02,0.24
2024-04-12,5.314,5.301,5.315,5.291,10781,7377386.0,0.45,-0.17,-0.009,0.6
2024-04-15,5.31,5.33,5.335,5.282,7148,4905352.0,1.0,0.55,0.029,0.4
2024-04-16,5.33,5.325,5.344,5.32,3870,2659265.0,0.45,-0.09,-0.005,0.22
2024-04-17,5.317,5.411,5.428,5.317,6504,4515109.0,2.08,1.62,0.086,0.36
2024-04-18,5.411,5.433,5.461,5.411,7264,5071157.0,0.92,0.41,0.022,0.4
2024-04-19,5.393,5.407,5.412,5.36,2481,1722811.0,0.96,-0.48,-0.026,0.14
2024-04-22,5.404,5.428,5.438,5.368,4175,2908032.0,1.29,0.39,0.021,0.23
2024-04-23,5.428,5.43,5.48,5.375,19633,13650280.0,1.93,0.04,0.002,1.09
2024-04-24,5.462,5.462,5.47,5.445,18539,12971669.0,0.46,0.59,0.032,1.03
2024-04-25,5.497,5.61,5.622,5.497,17940,12803194.0,2.29,2.71,0.148,1.0
2024-04-26,5.619,5.71,5.715,5.619,13569,9810771.0,1.71,1.78,0.1,0.75
2024-04-29,5.703,5.641,5.76,5.581,19189,13790545.0,3.13,-1.21,-0.069,1.07
2024-04-30,5.638,5.679,5.699,5.622,25924,17594449.0,1.37,0.67,0.038,1.44
2024-05-06,5.684,5.634,5.685,5.634,11269,7611803.0,0.9,-0.79,-0.045,0.63
2024-05-07,5.633,5.629,5.633,5.619,15535,10458240.0,0.25,-0.09,-0.005,0.86
2024-05-08,5.632,5.596,5.632,5.595,8370,5611641.0,0.66,-0.59,-0.033,0.47
2024-05-09,5.599,5.624,5.634,5.594,9346,6289898.0,0.71,0.5,0.028,0.52
2024-05-10,5.624,5.615,5.649,5.594,6400,4300369.0,0.98,-0.16,-0.009,0.36
2024-05-13,5.628,5.627,5.649,5.543,9896,6657660.0,1.89,0.21,0.012,0.55
2024-05-14,5.626,5.613,5.642,5.565,6640,4459246.0,1.37,-0.25,-0.014,0.37
2024-05-15,5.594,5.609,5.614,5.594,5275,3541973.0,0.36,-0.07,-0.004,0.29
2024-05-16,5.594,5.603,5.612,5.594,7423,4982356.0,0.32,-0.11,-0.006,0.41
2024-05-17,5.602,5.604,5.624,5.594,6440,4326070.0,0.54,0.02,0.001,0.36
2024-05-20,5.603,5.603,5.629,5.602,6628,4447182.0,0.48,-0.02,-0.001,0.37
2024-05-21,5.603,5.593,5.603,5.563,9049,6057880.0,0.71,-0.18,-0.01,0.5
2024-05-22,5.584,5.574,5.605,5.574,7502,5018227.0,0.55,-0.34,-0.019,0.42
2024-05-23,5.564,5.558,5.576,5.535,6400,4271427.0,0.74,-0.29,-0.016,0.36
2024-05-24,5.56,5.604,5.627,5.534,6558,4376175.0,1.67,0.83,0.046,0.36
2024-05-27,5.604,5.586,5.662,5.586,6682,4488852.0,1.36,-0.32,-0.018,0.37
2024-05-28,5.553,5.55,5.584,5.527,2893,1925998.0,1.02,-0.64,-0.036,0.16
2024-05-29,5.527,5.582,5.618,5.527,6530,4359548.0,1.64,0.58,0.032,0.36
2024-05-30,5.614,5.527,5.614,5.501,5197,3451065.0,2.02,-0.99,-0.055,0.29
2024-05-31,5.518,5.552,5.555,5.518,5625,3740391.0,0.67,0.45,0.025,0.31
2024-06-03,5.526,5.544,5.556,5.495,7922,5271487.0,1.1,-0.14,-0.008,0.44
2024-06-04,5.537,5.515,5.643,5.494,18100,12064774.0,2.69,-0.52,-0.029,1.01
2024-06-05,5.532,5.514,5.603,5.504,7425,4930394.0,1.8,-0.02,-0.001,0.41
2024-06-06,5.494,5.474,5.509,5.474,9015,5950386.0,0.63,-0.73,-0.04,0.5
2024-06-07,5.474,5.484,5.592,5.474,10616,7018921.0,2.16,0.18,0.01,0.59
2024-06-11,5.484,5.474,5.494,5.43,7513,4948044.0,1.17,-0.18,-0.01,0.42
2024-06-12,5.468,5.455,5.474,5.452,10115,6642002.0,0.4,-0.35,-0.019,0.56
2024-06-13,5.454,5.458,5.469,5.454,11737,7708051.0,0.27,0.05,0.003,0.65
2024-06-14,5.458,5.454,5.538,5.433,8918,5850784.0,1.92,-0.07,-0.004,0.5
2024-06-17,5.453,5.457,5.489,5.444,7528,4937638.0,0.83,0.06,0.003,0.42
2024-06-18,5.439,5.499,5.504,5.439,12507,8215759.0,1.19,0.77,0.042,0.7
2024-06-19,5.499,5.544,5.544,5.474,7831,5171368.0,1.27,0.82,0.045,0.44
2024-06-20,5.544,5.556,5.594,5.495,7860,5197566.0,1.79,0.22,0.012,0.44
2024-06-21,5.549,5.539,5.589,5.497,12827,8532588.0,1.66,-0.31,-0.017,0.71
2024-06-24,5.494,5.53,5.58,5.488,9890,6563595.0,1.66,-0.16,-0.009,0.55
2024-06-25,5.539,5.488,5.541,5.488,14371,9518851.0,0.96,-0.76,-0.042,0.8
2024-06-26,5.488,5.494,5.556,5.464,11493,7600831.0,1.68,0.11,0.006,0.64
2024-06-27,5.494,5.516,5.522,5.49,10592,6993565.0,0.58,0.4,0.022,0.59
2024-06-28,5.484,5.505,5.523,5.484,10636,7036249.0,0.71,-0.2,-0.011,0.59
2024-07-01,5.485,5.5,5.504,5.485,11195,7397155.0,0.35,-0.09,-0.005,0.62
2024-07-02,5.494,5.498,5.504,5.494,12087,7985914.0,0.18,-0.04,-0.002,0.67
2024-07-03,5.503,5.498,5.509,5.495,13650,9016773.0,0.25,0.0,0.0,0.76
