日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-02-06,100.05,100.08,100.083,100.042,172081,1722093512.57,0.04,0.0,0.001,18.23
2025-02-07,100.118,100.133,100.135,100.118,151323,1515181301.51,0.02,0.05,0.053,16.03
2025-02-10,100.16,100.168,100.183,100.16,111804,1119966983.248,0.02,0.03,0.035,11.84
2025-02-11,100.184,100.185,100.185,100.18,127938,1281726608.362,0.0,0.02,0.017,13.55
2025-02-12,100.185,100.187,100.187,100.181,169045,1693572327.535,0.01,0.0,0.002,17.91
2025-02-13,100.188,100.184,100.19,100.182,171072,1713909237.4,0.01,0.0,-0.003,18.12
2025-02-14,100.161,100.149,100.18,100.141,80775,809137471.219,0.04,-0.03,-0.035,8.56
2025-02-17,100.138,100.131,100.138,100.123,43193,432495837.936,0.01,-0.02,-0.018,4.58
2025-02-18,100.05,100.066,100.087,100.042,60222,602596154.432,0.04,-0.06,-0.065,6.38
2025-02-19,100.07,100.043,100.07,100.035,146693,1467507522.772,0.03,-0.02,-0.023,15.54
2025-02-20,100.043,99.975,100.043,99.97,83027,830284206.165,0.07,-0.07,-0.068,8.79
2025-02-21,99.94,99.883,99.945,99.871,40650,406141934.59,0.07,-0.09,-0.092,4.31
2025-02-24,99.892,99.78,99.892,99.771,55538,554622497.633,0.12,-0.1,-0.103,5.88
2025-02-25,99.811,99.716,99.848,99.678,10763,107351903.769,0.17,-0.06,-0.064,1.14
2025-02-26,99.711,99.75,99.77,99.711,80844,806374875.131,0.06,0.03,0.034,8.56
2025-02-27,99.683,99.657,99.701,99.657,194476,1938784662.862,0.04,-0.09,-0.093,20.6
2025-02-28,99.665,99.674,99.674,99.646,96289,959517579.36,0.03,0.02,0.017,10.2
2025-03-03,99.64,99.669,99.669,99.64,91489,911710724.49,0.03,-0.01,-0.005,9.69
2025-03-04,99.708,99.669,99.708,99.661,78376,781126222.448,0.05,0.0,0.0,8.3
2025-03-05,99.67,99.687,99.688,99.663,71735,714981213.872,0.03,0.02,0.018,7.6
2025-03-06,99.651,99.659,99.67,99.65,243514,2426782024.62,0.02,-0.03,-0.028,25.79
2025-03-07,99.649,99.51,99.649,99.505,73204,728821102.6,0.14,-0.15,-0.149,7.75
2025-03-10,99.514,99.462,99.514,99.46,64397,640506958.396,0.05,-0.05,-0.048,6.82
2025-03-11,99.468,99.4,99.468,99.4,112005,1113670618.626,0.07,-0.06,-0.062,11.86
2025-03-12,99.35,99.374,99.38,99.335,72117,716443969.575,0.05,-0.03,-0.026,7.64
2025-03-13,99.345,99.417,99.426,99.345,127538,1267774351.72,0.08,0.04,0.043,13.51
2025-03-14,99.38,99.411,99.439,99.38,85409,849044746.554,0.06,-0.01,-0.006,9.05
2025-03-17,99.353,99.37,99.406,99.351,101410,1007730550.12,0.06,-0.04,-0.041,10.74
2025-03-18,99.38,99.407,99.433,99.38,161167,1601983684.198,0.05,0.04,0.037,17.07
2025-03-19,99.386,99.392,99.399,99.386,221672,2203369800.628,0.01,-0.02,-0.015,23.48
2025-03-20,99.471,99.545,99.546,99.471,272612,2712647932.53,0.08,0.15,0.153,28.88
2025-03-21,99.55,99.592,99.594,99.55,162025,1613456460.07,0.04,0.05,0.047,17.16
2025-03-24,99.64,99.633,99.641,99.593,177594,1769495297.2,0.05,0.04,0.041,18.81
2025-03-25,99.68,99.74,99.74,99.679,213004,2124271851.8,0.06,0.11,0.107,22.56
2025-03-26,99.75,99.809,99.81,99.725,102768,1025165389.811,0.09,0.07,0.069,10.89
2025-03-27,99.825,99.892,99.896,99.807,105255,1051169182.1,0.09,0.08,0.083,11.15
2025-03-28,99.882,99.926,99.926,99.871,130500,1303729093.864,0.06,0.03,0.034,13.82
2025-03-31,99.896,99.925,99.925,99.85,220453,2202700458.47,0.08,0.0,-0.001,23.35
2025-04-01,99.893,99.941,99.952,99.89,192527,1924097433.96,0.06,0.02,0.016,20.39
2025-04-02,99.92,100.02,100.02,99.92,93714,936828214.64,0.1,0.08,0.079,9.93
2025-04-03,100.082,100.185,100.232,100.082,74461,745931459.282,0.15,0.16,0.165,7.89
2025-04-07,100.4,100.479,100.487,100.4,82129,825132036.602,0.09,0.29,0.294,8.7
2025-04-08,100.16,100.41,100.429,100.16,80624,809380698.832,0.27,-0.07,-0.069,8.54
2025-04-09,100.5,100.431,100.5,100.43,463072,4650995938.26,0.07,0.02,0.021,49.05
2025-04-10,100.38,100.325,100.43,100.3,327899,3289756041.664,0.13,-0.11,-0.106,34.73
2025-04-11,100.37,100.355,100.42,100.351,242203,2431721793.71,0.07,0.03,0.03,25.65
2025-04-14,100.34,100.371,100.374,100.338,115630,1160326833.9,0.04,0.02,0.016,12.25
2025-04-15,100.372,100.407,100.419,100.365,233608,2345495612.99,0.05,0.04,0.036,24.74
2025-04-16,100.409,100.468,100.471,100.409,294267,2955896982.16,0.06,0.06,0.061,31.17
2025-04-17,100.42,100.394,100.439,100.394,145664,1462892387.343,0.04,-0.07,-0.074,15.43
2025-04-18,100.351,100.366,100.389,100.35,233127,2339569922.11,0.04,-0.03,-0.028,24.69
2025-04-21,100.341,100.313,100.354,100.312,266118,2670051888.3,0.04,-0.05,-0.053,28.19
2025-04-22,100.349,100.333,100.354,100.317,351022,3522024823.49,0.04,0.02,0.02,37.18
2025-04-23,100.307,100.238,100.333,100.22,369184,3700882101.5,0.11,-0.09,-0.095,39.1
2025-04-24,100.262,100.205,100.277,100.201,216581,2171067147.619,0.08,-0.03,-0.033,22.94
2025-04-25,100.22,100.214,100.235,100.196,113890,1141362203.6,0.04,0.01,0.009,12.06
