日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-02-26,3.555,3.555,3.555,3.555,11092,4093998.0,0.0,31.52,0.852,1.09
2025-02-27,3.186,3.548,3.754,3.186,160528,58107866.0,15.98,-0.2,-0.007,15.79
2025-02-28,3.265,3.55,3.565,3.265,70371,25770379.0,8.46,0.06,0.002,6.92
2025-03-03,3.514,3.54,3.552,3.476,81819,29961068.0,2.14,-0.28,-0.01,8.05
2025-03-04,3.501,3.582,3.585,3.5,78397,28841779.0,2.4,1.19,0.042,7.71
2025-03-05,3.564,3.679,3.685,3.564,17572,6589926.0,3.38,2.71,0.097,1.73
2025-03-06,3.679,3.754,3.779,3.664,37275,14390311.0,3.13,2.04,0.075,3.67
2025-03-07,3.751,3.838,3.864,3.724,40731,15894884.0,3.73,2.24,0.084,4.01
2025-03-10,3.819,3.872,3.874,3.819,19006,7598577.0,1.43,0.89,0.034,1.87
2025-03-11,3.874,3.867,3.884,3.834,35173,14021852.0,1.29,-0.13,-0.005,3.46
2025-03-12,3.874,3.855,3.874,3.827,17735,7080301.0,1.22,-0.31,-0.012,1.74
2025-03-13,3.853,3.839,3.853,3.795,18732,7421136.0,1.5,-0.42,-0.016,1.84
2025-03-14,3.834,3.854,3.864,3.804,26429,10492844.0,1.56,0.39,0.015,2.6
2025-03-17,3.864,3.845,3.864,3.824,9150,3642696.0,1.04,-0.23,-0.009,0.9
2025-03-18,3.832,3.849,3.864,3.799,16957,6732377.0,1.69,0.1,0.004,1.67
2025-03-19,3.848,3.859,3.862,3.813,22894,9101334.0,1.27,0.26,0.01,2.25
2025-03-20,3.844,3.897,3.933,3.844,17015,6824399.0,2.31,0.98,0.038,1.67
2025-03-21,3.897,3.907,3.924,3.859,8332,3345635.0,1.67,0.26,0.01,0.82
2025-03-24,3.901,3.904,3.913,3.892,4172,1684195.0,0.54,-0.08,-0.003,0.41
2025-03-25,3.887,3.928,3.932,3.887,8915,3614287.0,1.15,0.61,0.024,0.88
2025-03-26,3.908,3.979,3.987,3.908,5642,2306467.0,2.01,1.3,0.051,0.55
2025-03-27,3.979,4.011,4.02,3.969,8212,3380982.0,1.28,0.8,0.032,0.81
2025-03-28,4.014,4.141,4.176,3.996,11969,4995985.0,4.49,3.24,0.13,1.18
2025-03-31,4.129,4.123,4.14,4.07,10350,4394347.0,1.69,-0.43,-0.018,1.02
2025-04-01,4.122,4.041,4.132,3.992,6502,2711346.0,3.4,-1.99,-0.082,0.64
2025-04-02,4.034,4.056,4.071,3.978,17228,7214287.0,2.3,0.37,0.015,1.69
2025-04-03,4.019,4.083,4.085,4.019,3792,1595553.0,1.63,0.67,0.027,0.37
2025-04-07,4.088,4.01,4.122,3.875,18697,7758075.0,6.05,-1.79,-0.073,1.84
2025-04-08,4.002,4.01,4.029,3.97,5629,2321512.0,1.47,0.0,0.0,0.55
2025-04-09,3.971,3.983,4.003,3.914,2852,1170375.0,2.22,-0.67,-0.027,0.28
2025-04-10,3.943,4.009,4.024,3.943,11515,4744512.0,2.03,0.65,0.026,1.13
2025-04-11,3.988,4.028,4.064,3.975,6082,2533861.0,2.22,0.47,0.019,0.6
2025-04-14,4.028,4.032,4.047,4.019,932,388096.0,0.7,0.1,0.004,0.09
2025-04-15,4.011,4.031,4.064,4.011,4940,2059608.0,1.31,-0.02,-0.001,0.49
2025-04-16,4.019,4.068,4.074,4.019,2366,992478.0,1.36,0.92,0.037,0.23
2025-04-17,4.051,4.149,4.155,4.051,6208,2639116.0,2.56,1.99,0.081,0.61
2025-04-18,4.144,4.066,4.174,4.045,14776,6268082.0,3.11,-2.0,-0.083,1.45
2025-04-21,4.064,4.046,4.064,3.999,4607,1915359.0,1.6,-0.49,-0.02,0.45
2025-04-22,4.044,4.052,4.06,4.015,5466,2281456.0,1.11,0.15,0.006,0.54
2025-04-23,4.052,4.087,4.092,4.044,3633,1533323.0,1.18,0.86,0.035,0.36
2025-04-24,4.104,4.093,4.104,4.058,1419,598192.0,1.13,0.15,0.006,0.14
2025-04-25,4.077,4.057,4.104,4.054,1382,581969.0,1.22,-0.88,-0.036,0.14
2025-04-28,4.057,4.047,4.057,4.01,5101,2122806.0,1.16,-0.25,-0.01,0.5
2025-04-29,4.05,4.033,4.05,4.01,1561,650936.0,0.99,-0.35,-0.014,0.15
2025-04-30,4.033,4.118,4.122,4.024,2158,905166.0,2.43,2.11,0.085,0.21
2025-05-06,4.104,4.182,4.184,4.079,4527,1922530.0,2.55,1.55,0.064,0.45
2025-05-07,4.182,4.222,4.226,4.145,6031,2611304.0,1.94,0.96,0.04,0.59
2025-05-08,4.223,4.226,4.263,4.152,15355,6688346.0,2.63,0.09,0.004,1.51
2025-05-09,4.209,4.225,4.252,4.185,6300,2739369.0,1.59,-0.02,-0.001,0.62
2025-05-12,4.208,4.277,4.295,4.198,12411,5422107.0,2.3,1.23,0.052,1.22
2025-05-13,4.259,4.337,4.35,4.252,10583,4701133.0,2.29,1.4,0.06,1.04
2025-05-14,4.337,4.386,4.386,4.308,14161,6342807.0,1.8,1.13,0.049,1.39
2025-05-15,4.368,4.396,4.442,4.35,8028,3649195.0,2.1,0.23,0.01,0.79
2025-05-16,4.414,4.427,4.451,4.397,19288,8787631.0,1.23,0.71,0.031,1.9
2025-05-19,4.445,4.464,4.468,4.429,6389,2936199.0,0.88,0.84,0.037,0.63
2025-05-20,4.474,4.555,4.602,4.464,5411,2524597.0,3.09,2.04,0.091,0.53
2025-05-21,4.555,4.612,4.646,4.555,8973,4267183.0,2.0,1.25,0.057,0.88
2025-05-22,4.612,4.599,4.632,4.576,12332,5835114.0,1.21,-0.28,-0.013,1.21
2025-05-23,4.58,4.624,4.651,4.58,8142,3876582.0,1.54,0.54,0.025,0.8
2025-05-26,4.605,4.562,4.697,4.545,5519,2620638.0,3.29,-1.34,-0.062,0.54
2025-05-27,4.55,4.52,4.585,4.439,15995,7419795.0,3.2,-0.92,-0.042,1.57
2025-05-28,4.501,4.552,4.57,4.469,19809,9181385.0,2.23,0.71,0.032,1.95
2025-05-29,4.552,4.594,4.632,4.506,22254,10418766.0,2.77,0.92,0.042,2.19
2025-05-30,4.575,4.625,4.64,4.538,13069,6169846.0,2.22,0.67,0.031,1.29
2025-06-03,4.625,4.647,4.661,4.559,9156,4329631.0,2.21,0.48,0.022,0.9
2025-06-04,4.646,4.635,4.657,4.605,11343,5402934.0,1.12,-0.26,-0.012,1.12
2025-06-05,4.635,4.64,4.657,4.553,17611,8332350.0,2.24,0.11,0.005,1.73
2025-06-06,4.621,4.574,4.64,4.536,17227,8113195.0,2.24,-1.42,-0.066,1.69
2025-06-09,4.572,4.56,4.573,4.504,8824,4110526.0,1.51,-0.31,-0.014,0.87
2025-06-10,4.541,4.557,4.598,4.503,21340,10003937.0,2.08,-0.07,-0.003,2.1
2025-06-11,4.557,4.559,4.613,4.534,10482,4923210.0,1.73,0.04,0.002,1.03
2025-06-12,4.54,4.56,4.564,4.53,5811,2719824.0,0.75,0.02,0.001,0.57
2025-06-13,4.562,4.554,4.573,4.52,8567,4017286.0,1.16,-0.13,-0.006,0.84
2025-06-16,4.564,4.556,4.58,4.528,11360,5318575.0,1.14,0.04,0.002,1.12
2025-06-17,4.564,4.558,4.564,4.545,3582,1680863.0,0.42,0.04,0.002,0.35
