日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-09-04,89.94,97.414,102.74,89.94,2108,21068928.0,13.14,0.04,0.035,0.23
2020-09-07,97.51,94.743,97.51,92.741,2042,20338499.0,4.9,-2.74,-2.671,0.23
2020-09-08,94.745,97.314,97.408,94.745,1021,10159025.0,2.81,2.71,2.571,0.11
2020-09-09,97.31,97.318,97.328,97.3,1901,18933167.0,0.03,0.0,0.004,0.21
2020-09-10,97.31,97.328,97.329,97.31,1521,15145841.0,0.02,0.01,0.01,0.17
2020-09-11,97.32,97.329,97.331,97.32,2084,20753320.0,0.01,0.0,0.001,0.23
2020-09-14,97.28,97.28,97.299,97.28,1162,11566437.0,0.02,-0.05,-0.049,0.13
2020-09-15,97.26,97.26,97.269,97.26,1841,18317825.0,0.01,-0.02,-0.02,0.2
2020-09-16,97.255,97.263,97.264,97.255,1707,16984395.0,0.01,0.0,0.003,0.19
2020-09-17,97.261,97.272,97.275,97.26,1778,17692209.0,0.02,0.01,0.009,0.2
2020-09-18,97.28,97.27,97.285,97.27,1919,19097143.0,0.02,0.0,-0.002,0.21
2020-09-21,97.27,97.27,97.293,97.24,2285,22750442.0,0.05,0.0,0.0,0.25
2020-09-22,97.3,97.269,97.3,97.25,1941,19320129.0,0.05,0.0,-0.001,0.21
2020-09-23,97.26,97.14,97.274,97.14,1785,17761678.0,0.14,-0.13,-0.129,0.2
2020-09-24,97.14,97.279,97.29,97.14,1520,15133532.0,0.15,0.14,0.139,0.17
2020-09-25,97.25,97.25,97.27,97.25,1581,15731551.0,0.02,-0.03,-0.029,0.17
2020-09-28,97.25,97.25,97.264,97.25,1563,15553576.0,0.01,0.0,0.0,0.17
2020-09-29,95.29,97.26,97.267,95.29,1535,15273967.0,2.03,0.01,0.01,0.17
2020-09-30,97.285,97.28,97.289,97.28,1540,15332812.0,0.01,0.02,0.02,0.17
2020-10-09,97.32,97.32,97.328,97.32,1466,14601520.0,0.01,0.04,0.04,0.16
2020-10-12,97.32,97.309,97.32,97.3,1521,15140727.0,0.02,-0.01,-0.011,0.17
2020-10-13,97.309,97.29,97.309,97.29,1752,17438211.0,0.02,-0.02,-0.019,0.19
2020-10-14,97.32,97.323,97.329,97.32,1809,18009897.0,0.01,0.03,0.033,0.2
2020-10-15,97.32,97.32,97.329,97.32,1516,15100020.0,0.01,0.0,-0.003,0.17
2020-10-16,97.32,97.341,97.349,97.32,1751,17440720.0,0.03,0.02,0.021,0.19
2020-10-19,97.29,97.28,97.299,97.279,1533,15255822.0,0.02,-0.06,-0.061,0.17
2020-10-20,95.289,97.19,97.199,95.289,1743,17331983.0,1.96,-0.09,-0.09,0.19
2020-10-21,97.215,97.21,97.219,97.21,1510,15022679.0,0.01,0.02,0.02,0.17
2020-10-22,97.26,97.268,97.269,97.26,1558,15506971.0,0.01,0.06,0.058,0.17
2020-10-23,97.235,97.231,97.239,97.23,1781,17720895.0,0.01,-0.04,-0.037,0.2
2020-10-26,97.405,97.403,97.409,97.401,1724,17182184.0,0.01,0.18,0.172,0.19
2020-10-27,97.35,97.35,97.359,97.35,1552,15463238.0,0.01,-0.05,-0.053,0.17
2020-10-28,97.355,97.379,97.379,97.355,1767,17601645.0,0.02,0.03,0.029,0.2
2020-10-29,97.435,97.42,97.439,97.42,1603,15981009.0,0.02,0.04,0.041,0.18
2020-10-30,97.72,97.72,97.729,97.72,1517,15162718.0,0.01,0.31,0.3,0.17
2020-11-02,97.165,97.25,97.628,97.165,1803,17937425.0,0.47,-0.48,-0.47,0.2
2020-11-03,97.25,97.522,97.64,96.74,1488,14797682.0,0.93,0.28,0.272,0.16
2020-11-04,97.745,97.74,97.749,97.74,1527,15267768.0,0.01,0.22,0.218,0.17
2020-11-05,97.76,97.76,97.769,97.76,1565,15657925.0,0.01,0.02,0.02,0.17
2020-11-06,97.785,97.782,97.789,97.78,1577,15774084.0,0.01,0.02,0.022,0.17
2020-11-09,97.75,97.75,97.759,97.75,1645,16454660.0,0.01,-0.03,-0.032,0.18
2020-11-10,97.79,97.788,97.79,97.78,1649,16500478.0,0.01,0.04,0.038,0.18
2020-11-11,97.79,97.791,97.799,97.74,1660,16610819.0,0.06,0.0,0.003,0.18
2020-11-12,97.8,97.749,97.8,97.74,1906,19061400.0,0.06,-0.04,-0.042,0.21
2020-11-13,97.73,97.729,97.73,97.721,1568,15677652.0,0.01,-0.02,-0.02,0.17
2020-11-16,97.695,97.69,97.699,97.69,1608,16076722.0,0.01,-0.04,-0.039,0.18
2020-11-17,97.69,97.71,97.719,97.69,1881,18800323.0,0.03,0.02,0.02,0.21
2020-11-18,97.54,97.72,97.729,97.54,1942,19418372.0,0.19,0.01,0.01,0.21
2020-11-19,97.705,97.7,97.709,97.7,1741,17405000.0,0.01,-0.02,-0.02,0.19
2020-11-20,97.71,97.64,97.71,96.705,1767,17653854.0,1.03,-0.06,-0.06,0.2
2020-11-23,97.64,97.719,97.719,97.64,1601,16010134.0,0.08,0.08,0.079,0.18
2020-11-24,97.68,97.677,97.68,97.67,1736,17351851.0,0.01,-0.04,-0.042,0.19
2020-11-25,97.705,97.7,97.709,97.7,1694,16935032.0,0.01,0.02,0.023,0.19
2020-11-26,97.705,97.7,97.709,97.7,1568,15675652.0,0.01,0.0,0.0,0.17
2020-11-27,97.685,97.68,97.689,97.68,1564,15633639.0,0.01,-0.02,-0.02,0.17
2020-11-30,97.75,97.75,97.759,97.75,2223,22229476.0,0.01,0.07,0.07,0.25
2020-12-01,97.745,97.64,97.749,97.64,2317,23172346.0,0.11,-0.11,-0.11,0.26
2020-12-02,97.64,97.642,97.69,97.64,2071,20690560.0,0.05,0.0,0.002,0.23
2020-12-03,97.665,97.661,97.669,97.66,2078,20761523.0,0.01,0.02,0.019,0.23
2020-12-04,97.695,97.699,97.7,97.69,2201,22003102.0,0.01,0.04,0.038,0.24
2020-12-07,97.725,97.722,97.729,97.72,2061,20610159.0,0.01,0.02,0.023,0.23
