日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-11-05,3.12,3.135,3.253,3.12,48945,15849439.0,4.26,0.48,0.015,1.48
2024-11-06,3.127,3.124,3.13,3.121,2031,657784.0,0.29,-0.35,-0.011,0.06
2024-11-07,3.113,3.127,3.128,3.113,5410,1751413.0,0.48,0.1,0.003,0.16
2024-11-08,3.126,3.126,3.129,3.098,13718,4431709.0,0.99,-0.03,-0.001,0.42
2024-11-11,3.097,3.12,3.125,3.089,2799,905194.0,1.15,-0.19,-0.006,0.08
2024-11-12,3.09,3.125,3.126,3.09,12374,4003620.0,1.15,0.16,0.005,0.38
2024-11-13,3.095,3.117,3.121,3.095,661,213420.0,0.83,-0.26,-0.008,0.02
2024-11-14,3.09,3.119,3.12,3.09,3092,999868.0,0.96,0.06,0.002,0.09
2024-11-15,3.093,3.113,3.12,3.093,562,181569.0,0.87,-0.19,-0.006,0.02
2024-11-18,3.088,3.118,3.12,3.088,391,126224.0,1.03,0.16,0.005,0.01
2024-11-19,3.108,3.116,3.121,3.108,4524,1462524.0,0.42,-0.06,-0.002,0.14
2024-11-20,3.108,3.12,3.12,3.108,611,197267.0,0.39,0.13,0.004,0.02
2024-11-21,3.116,3.118,3.12,3.09,1388,448087.0,0.96,-0.06,-0.002,0.04
2024-11-22,3.088,3.116,3.116,3.088,359,115777.0,0.9,-0.06,-0.002,0.01
2024-11-25,3.107,3.104,3.116,3.098,327,105162.0,0.58,-0.39,-0.012,0.01
2024-11-26,3.09,3.107,3.12,3.09,1236,397462.0,0.97,0.1,0.003,0.04
2024-11-27,3.098,3.107,3.107,3.098,896,288354.0,0.29,0.0,0.0,0.03
2024-11-28,3.089,3.109,3.116,3.089,416,134134.0,0.87,0.06,0.002,0.01
2024-11-29,3.09,3.103,3.109,3.09,1394,447321.0,0.61,-0.19,-0.006,0.04
2024-12-02,3.098,3.117,3.121,3.098,5669,1831679.0,0.74,0.45,0.014,0.17
2024-12-03,3.102,3.118,3.121,3.102,1706,551339.0,0.61,0.03,0.001,0.05
2024-12-04,3.117,3.117,3.12,3.094,1056,340752.0,0.83,-0.03,-0.001,0.03
