日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-08,3.879,3.9,3.9,3.729,608603,234222725.0,5.7,30.0,0.9,25.36
2025-08-11,3.9,4.095,4.187,3.9,365220,146355537.0,7.36,5.0,0.195,15.22
2025-08-12,4.078,4.137,4.147,4.013,140514,57574973.0,3.27,1.03,0.042,5.85
2025-08-13,4.107,4.098,4.138,4.08,110551,45448188.0,1.4,-0.94,-0.039,4.61
2025-08-14,4.079,4.12,4.121,4.065,134716,55227433.0,1.37,0.54,0.022,5.61
2025-08-15,4.119,4.118,4.124,4.081,76226,31342370.0,1.04,-0.05,-0.002,3.18
2025-08-18,4.116,4.054,4.116,4.002,99039,40107240.0,2.77,-1.55,-0.064,4.13
2025-08-19,4.0,4.039,4.05,3.994,63158,25420887.0,1.38,-0.37,-0.015,2.63
2025-08-20,4.032,4.078,4.109,4.028,99622,40568680.0,2.01,0.97,0.039,4.15
2025-08-21,4.078,4.111,4.119,4.06,52767,21626395.0,1.45,0.81,0.033,2.2
2025-08-22,4.115,4.116,4.119,4.081,47763,19605709.0,0.92,0.12,0.005,1.99
2025-08-25,4.116,4.129,4.135,4.09,59391,24468831.0,1.09,0.32,0.013,2.47
2025-08-26,4.13,4.179,4.189,4.119,64296,26669424.0,1.7,1.21,0.05,2.68
2025-08-27,4.18,4.16,4.217,4.16,29870,12515589.0,1.36,-0.45,-0.019,1.24
2025-08-28,4.16,4.18,4.187,4.138,54880,22813457.0,1.18,0.48,0.02,2.29
2025-08-29,4.185,4.176,4.185,4.155,25018,10443339.0,0.72,-0.1,-0.004,1.04
2025-09-01,4.171,4.18,4.193,4.144,33765,14101233.0,1.17,0.1,0.004,1.41
2025-09-02,4.155,4.18,4.219,4.155,48055,20099409.0,1.53,0.0,0.0,2.0
2025-09-03,4.183,4.19,4.193,4.168,26744,11198970.0,0.6,0.24,0.01,1.11
2025-09-04,4.194,4.189,4.2,4.169,29492,12346116.0,0.74,-0.02,-0.001,1.23
2025-09-05,4.189,4.159,4.195,4.136,24660,10304617.0,1.41,-0.72,-0.03,1.03
2025-09-08,4.159,4.125,4.159,4.109,36012,14901661.0,1.2,-0.82,-0.034,1.5
2025-09-09,4.125,4.134,4.14,4.095,33010,13609364.0,1.09,0.22,0.009,1.38
2025-09-10,4.134,4.14,4.142,4.11,28795,11867318.0,0.77,0.15,0.006,1.2
2025-09-11,4.11,4.148,4.148,4.11,11637,4801357.0,0.92,0.19,0.008,0.48
2025-09-12,4.149,4.151,4.154,4.123,26221,10875361.0,0.75,0.07,0.003,1.09
2025-09-15,4.151,4.181,4.188,4.131,42064,17566371.0,1.37,0.72,0.03,1.75
2025-09-16,4.163,4.18,4.19,4.163,33168,13847033.0,0.65,-0.02,-0.001,1.38
2025-09-17,4.171,4.177,4.189,4.167,30076,12566222.0,0.53,-0.07,-0.003,1.25
2025-09-18,4.177,4.21,4.22,4.171,26717,11196390.0,1.17,0.79,0.033,1.11
2025-09-19,4.213,4.199,4.218,4.186,24637,10362965.0,0.76,-0.26,-0.011,1.03
2025-09-22,4.198,4.198,4.21,4.17,33517,14063844.0,0.95,-0.02,-0.001,1.4
2025-09-23,4.206,4.21,4.28,4.177,37181,15682674.0,2.45,0.29,0.012,1.55
2025-09-24,4.209,4.202,4.21,4.19,26360,11077719.0,0.48,-0.19,-0.008,1.1
2025-09-25,4.202,4.165,4.202,4.156,18384,7676579.0,1.09,-0.88,-0.037,0.77
2025-09-26,4.169,4.166,4.189,4.141,21912,9147255.0,1.15,0.02,0.001,0.91
2025-09-29,4.145,4.18,4.204,4.131,25129,10494708.0,1.75,0.34,0.014,1.05
2025-09-30,4.16,4.183,4.2,4.16,12839,5353208.0,0.96,0.07,0.003,0.53
2025-10-09,4.2,4.181,4.2,4.15,21024,8783730.0,1.2,-0.05,-0.002,0.88
2025-10-10,4.18,4.183,4.191,4.16,14669,6129969.0,0.74,0.05,0.002,0.61
2025-10-13,4.152,4.195,4.198,4.146,26929,11273679.0,1.24,0.29,0.012,1.12
2025-10-14,4.18,4.202,4.23,4.17,20885,8740366.0,1.43,0.17,0.007,0.87
2025-10-15,4.223,4.182,4.223,4.166,23690,9925453.0,1.36,-0.48,-0.02,0.99
