日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-10-17,1.03,1.034,1.045,1.027,2384389,247359668.0,1.73,-0.67,-0.007,412.27
2025-10-20,1.034,1.043,1.044,1.026,1018936,105544433.0,1.74,0.87,0.009,176.18
2025-10-21,1.035,1.045,1.046,1.035,282431,29441059.0,1.05,0.19,0.002,48.83
2025-10-22,1.044,1.045,1.046,1.039,207991,21685871.0,0.67,0.0,0.0,35.96
2025-10-23,1.045,1.056,1.057,1.045,181343,19083655.0,1.15,1.05,0.011,31.35
2025-10-24,1.056,1.046,1.056,1.043,66605,6966893.0,1.23,-0.95,-0.01,11.52
2025-10-27,1.046,1.051,1.055,1.041,180931,18999393.0,1.34,0.48,0.005,31.28
2025-10-28,1.051,1.047,1.052,1.044,72889,7633389.0,0.76,-0.38,-0.004,12.6
2025-10-29,1.043,1.044,1.046,1.035,57199,5957319.0,1.05,-0.29,-0.003,9.89
2025-10-30,1.043,1.044,1.051,1.043,50806,5322458.0,0.77,0.0,0.0,8.78
2025-10-31,1.044,1.046,1.049,1.041,24974,2608796.0,0.77,0.19,0.002,4.32
2025-11-03,1.045,1.058,1.058,1.045,127544,13445922.0,1.24,1.15,0.012,22.05
2025-11-04,1.051,1.063,1.069,1.051,93837,9984477.0,1.7,0.47,0.005,16.22
2025-11-05,1.053,1.067,1.069,1.053,48191,5127554.0,1.51,0.38,0.004,8.33
2025-11-06,1.067,1.069,1.071,1.061,44785,4787413.0,0.94,0.19,0.002,7.74
2025-11-07,1.07,1.071,1.077,1.07,37044,3973981.0,0.65,0.19,0.002,6.41
2025-11-10,1.071,1.078,1.079,1.071,69569,7489201.0,0.75,0.65,0.007,12.03
2025-11-11,1.079,1.078,1.08,1.072,41400,4458365.0,0.74,0.0,0.0,7.16
2025-11-12,1.082,1.082,1.087,1.079,43892,4751738.0,0.74,0.37,0.004,7.59
2025-11-13,1.081,1.082,1.085,1.076,46337,5004591.0,0.83,0.0,0.0,8.01
2025-11-14,1.082,1.078,1.09,1.077,26413,2862492.0,1.2,-0.37,-0.004,4.57
2025-11-17,1.078,1.073,1.078,1.068,49119,5272340.0,0.93,-0.46,-0.005,8.49
2025-11-18,1.072,1.054,1.072,1.053,46119,4873900.0,1.77,-1.77,-0.019,7.97
2025-11-19,1.053,1.057,1.058,1.051,9198,969426.0,0.66,0.28,0.003,1.59
2025-11-20,1.057,1.053,1.064,1.053,5543,586816.0,1.04,-0.38,-0.004,0.96
2025-11-21,1.053,1.034,1.053,1.034,43945,4566683.0,1.8,-1.8,-0.019,7.6
2025-11-24,1.033,1.031,1.038,1.031,15925,1644418.0,0.68,-0.29,-0.003,2.75
2025-11-25,1.031,1.038,1.038,1.031,12757,1321849.0,0.68,0.68,0.007,2.21
2025-11-26,1.038,1.032,1.038,1.03,10665,1101622.0,0.77,-0.58,-0.006,1.84
2025-11-27,1.029,1.033,1.035,1.026,31413,3241866.0,0.87,0.1,0.001,5.43
2025-11-28,1.031,1.034,1.034,1.029,9817,1013200.0,0.48,0.1,0.001,1.7
2025-12-01,1.035,1.041,1.041,1.035,4459,463492.0,0.58,0.68,0.007,0.77
2025-12-02,1.042,1.041,1.043,1.038,2995,311440.0,0.48,0.0,0.0,0.52
2025-12-03,1.041,1.042,1.047,1.04,8609,899079.0,0.67,0.1,0.001,1.49
2025-12-04,1.042,1.037,1.042,1.036,3773,391799.0,0.58,-0.48,-0.005,0.65
2025-12-05,1.035,1.036,1.039,1.03,14100,1456501.0,0.87,-0.1,-0.001,2.44
2025-12-08,1.034,1.032,1.035,1.028,3703,381854.0,0.68,-0.39,-0.004,0.64
2025-12-09,1.032,1.024,1.032,1.023,2849,292343.0,0.87,-0.78,-0.008,0.49
2025-12-10,1.024,1.022,1.024,1.02,18529,1893259.0,0.39,-0.2,-0.002,3.2
2025-12-11,1.023,1.012,1.023,1.012,20494,2078748.0,1.08,-0.98,-0.01,3.54
2025-12-12,1.011,1.009,1.014,1.008,29312,2960158.0,0.59,-0.3,-0.003,5.07
2025-12-15,1.008,1.014,1.018,1.008,17429,1768931.0,0.99,0.5,0.005,3.01
2025-12-16,1.016,1.007,1.016,1.006,18902,1904602.0,0.99,-0.69,-0.007,3.27
2025-12-17,1.005,1.007,1.011,1.003,24276,2444491.0,0.79,0.0,0.0,4.2
2025-12-18,1.001,1.019,1.019,1.001,11653,1182357.0,1.79,1.19,0.012,2.01
2025-12-19,1.019,1.019,1.022,1.013,22427,2286693.0,0.88,0.0,0.0,3.88
2025-12-22,1.022,1.016,1.022,1.015,2709,275463.0,0.69,-0.29,-0.003,0.47
2025-12-23,1.016,1.013,1.02,1.013,20752,2111093.0,0.69,-0.3,-0.003,3.59
2025-12-24,1.01,1.018,1.02,1.01,6738,682551.0,0.99,0.49,0.005,1.17
2025-12-25,1.017,1.019,1.021,1.017,15563,1585515.0,0.39,0.1,0.001,2.69
2025-12-26,1.019,1.021,1.022,1.018,31991,3260453.0,0.39,0.2,0.002,5.53
2025-12-29,1.022,1.02,1.024,1.019,11078,1131255.0,0.49,-0.1,-0.001,1.92
2025-12-30,1.015,1.017,1.019,1.015,5060,514698.0,0.39,-0.29,-0.003,0.87
2025-12-31,1.019,1.017,1.021,1.016,3410,347039.0,0.49,0.0,0.0,0.59
2026-01-05,1.018,1.018,1.02,1.014,8259,839258.0,0.59,0.1,0.001,1.43
