日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-24,99.988,99.94,99.988,99.891,618585,6182215060.0,0.1,-0.05,-0.048,61.59
2025-09-25,99.789,99.709,99.85,99.5,171714,1712669171.0,0.35,-0.23,-0.231,17.1
2025-09-26,99.67,99.741,99.75,99.67,386975,3859148192.0,0.08,0.03,0.032,38.53
2025-09-29,99.76,99.765,99.816,99.755,692647,6909919441.0,0.06,0.02,0.024,68.97
2025-09-30,99.838,99.819,99.85,99.75,549432,5483996688.0,0.1,0.05,0.054,54.71
2025-10-09,99.786,99.745,99.814,99.672,274351,2736877330.0,0.14,-0.07,-0.074,27.32
2025-10-10,99.705,99.7,99.747,99.673,286471,2855694077.0,0.07,-0.05,-0.045,28.52
2025-10-13,99.709,99.669,99.739,99.664,70183,699500775.0,0.08,-0.03,-0.031,6.99
2025-10-14,99.649,99.63,99.672,99.518,166808,1661694309.0,0.15,-0.04,-0.039,16.61
2025-10-15,99.652,99.62,99.652,99.615,520295,5182924205.0,0.04,-0.01,-0.01,51.81
2025-10-16,99.623,99.655,99.684,99.623,369006,3677337900.0,0.06,0.04,0.035,36.74
2025-10-17,99.722,99.755,99.777,99.709,654237,6527495957.0,0.07,0.1,0.1,65.14
2025-10-20,99.73,99.751,99.802,99.72,651358,6498335722.0,0.08,0.0,-0.004,64.86
2025-10-21,99.763,99.824,99.863,99.763,473199,4723290737.0,0.1,0.07,0.073,47.12
2025-10-22,99.808,99.812,99.872,99.808,592885,5918478514.0,0.06,-0.01,-0.012,59.03
2025-10-23,99.849,99.85,99.921,99.849,847310,8461239718.0,0.07,0.04,0.038,84.37
2025-10-24,99.825,99.84,99.865,99.823,568533,5677655094.0,0.04,-0.01,-0.01,56.61
2025-10-27,99.822,99.853,99.86,99.822,281667,2811891913.0,0.04,0.01,0.013,28.05
2025-10-28,99.99,99.983,100.008,99.971,802108,8019875743.0,0.04,0.13,0.13,79.87
2025-10-29,99.999,100.02,100.027,99.997,442187,4421826590.0,0.03,0.04,0.037,44.03
2025-10-30,100.005,100.021,100.059,100.005,401595,4017041214.0,0.05,0.0,0.001,39.99
2025-10-31,100.072,100.084,100.1,100.054,488572,4889006647.0,0.05,0.06,0.063,48.65
2025-11-03,100.063,100.091,100.112,100.061,303849,3041075476.0,0.05,0.01,0.007,30.25
2025-11-04,100.14,100.08,100.14,100.052,760500,7611183711.0,0.09,-0.01,-0.011,75.72
2025-11-05,100.127,100.08,100.127,100.08,797412,7982490804.0,0.05,0.0,0.0,79.4
2025-11-06,100.036,100.008,100.124,100.0,4191,41919427.0,0.12,-0.07,-0.072,0.42
2025-11-07,100.036,100.0,100.036,100.0,162001,1620020193.0,0.04,-0.01,-0.008,16.13
2025-11-10,100.018,99.998,100.024,99.998,65604,656155902.0,0.03,0.0,-0.002,6.53
2025-11-11,99.985,100.005,100.013,99.985,791905,7919678713.0,0.03,0.01,0.007,78.85
2025-11-12,100.022,100.0,100.024,99.976,710296,7102995003.0,0.05,-0.01,-0.005,70.72
2025-11-13,99.977,99.999,100.005,99.969,832365,8322401186.0,0.04,0.0,-0.001,82.88
2025-11-14,99.987,99.955,100.0,99.952,905168,9047609331.0,0.05,-0.04,-0.044,90.13
2025-11-17,99.968,99.968,99.977,99.968,691504,6913315218.0,0.01,0.01,0.013,68.85
2025-11-18,99.968,99.99,100.009,99.967,1106234,11060124725.0,0.04,0.02,0.022,110.15
