日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-01,4.926,4.83,4.926,4.801,440786,213664000.0,3.3,27.47,1.041,29.39
2025-08-04,4.798,4.771,4.831,4.761,154652,74177546.0,1.45,-1.22,-0.059,10.31
2025-08-05,4.761,4.769,4.793,4.739,101167,48256178.0,1.13,-0.04,-0.002,6.75
2025-08-06,4.766,4.804,4.806,4.764,34446,16501392.0,0.88,0.73,0.035,2.3
2025-08-07,4.804,4.814,4.825,4.791,50533,24313711.0,0.71,0.21,0.01,3.37
2025-08-08,4.813,4.813,4.822,4.761,106325,51112183.0,1.27,-0.02,-0.001,7.09
2025-08-11,4.806,4.795,4.812,4.77,44561,21336050.0,0.87,-0.37,-0.018,2.97
2025-08-12,4.793,4.788,4.81,4.769,33660,16109160.0,0.86,-0.15,-0.007,2.24
2025-08-13,4.784,4.777,4.79,4.773,20029,9575450.0,0.36,-0.23,-0.011,1.34
2025-08-14,4.777,4.768,4.786,4.752,21237,10136626.0,0.71,-0.19,-0.009,1.42
2025-08-15,4.766,4.73,4.774,4.728,31863,15117734.0,0.96,-0.8,-0.038,2.12
2025-08-18,4.733,4.606,4.733,4.605,67902,31505922.0,2.71,-2.62,-0.124,4.53
2025-08-19,4.61,4.605,4.617,4.558,29171,13348898.0,1.28,-0.02,-0.001,1.95
2025-08-20,4.589,4.61,4.666,4.589,22693,10514604.0,1.67,0.11,0.005,1.51
2025-08-21,4.61,4.618,4.635,4.609,18076,8357746.0,0.56,0.17,0.008,1.21
2025-08-22,4.617,4.62,4.625,4.61,15446,7135762.0,0.32,0.04,0.002,1.03
2025-08-25,4.62,4.631,4.655,4.61,19274,8921422.0,0.97,0.24,0.011,1.29
2025-08-26,4.632,4.63,4.648,4.621,20968,9716592.0,0.58,-0.02,-0.001,1.4
2025-08-27,4.628,4.621,4.63,4.591,47964,22156230.0,0.84,-0.19,-0.009,3.2
2025-08-28,4.616,4.613,4.62,4.583,31401,14478932.0,0.8,-0.17,-0.008,2.09
2025-08-29,4.614,4.6,4.624,4.595,28056,12923137.0,0.63,-0.28,-0.013,1.87
2025-09-01,4.6,4.604,4.605,4.596,16420,7555642.0,0.2,0.09,0.004,1.09
2025-09-02,4.604,4.606,4.62,4.599,21633,9964262.0,0.46,0.04,0.002,1.44
2025-09-03,4.606,4.619,4.622,4.602,15624,7202591.0,0.43,0.28,0.013,1.04
2025-09-04,4.619,4.644,4.652,4.613,19460,9021184.0,0.84,0.54,0.025,1.3
2025-09-05,4.646,4.64,4.659,4.624,17970,8342209.0,0.75,-0.09,-0.004,1.2
2025-09-08,4.636,4.66,4.664,4.621,55836,25972510.0,0.93,0.43,0.02,3.72
2025-09-09,4.66,4.681,4.692,4.646,26427,12332803.0,0.99,0.45,0.021,1.76
2025-09-10,4.684,4.66,4.684,4.653,13911,6489435.0,0.66,-0.45,-0.021,0.93
2025-09-11,4.66,4.631,4.66,4.611,19315,8959659.0,1.05,-0.62,-0.029,1.29
2025-09-12,4.633,4.629,4.633,4.621,13822,6391315.0,0.26,-0.04,-0.002,0.92
2025-09-15,4.62,4.618,4.628,4.606,15119,6986593.0,0.48,-0.24,-0.011,1.01
2025-09-16,4.617,4.61,4.643,4.604,9732,4490726.0,0.84,-0.17,-0.008,0.65
2025-09-17,4.61,4.614,4.618,4.609,10650,4913488.0,0.2,0.09,0.004,0.71
2025-09-18,4.61,4.611,4.621,4.606,13419,6190454.0,0.33,-0.07,-0.003,0.89
2025-09-19,4.61,4.609,4.614,4.602,30494,14053185.0,0.26,-0.04,-0.002,2.03
2025-09-22,4.609,4.598,4.61,4.593,20329,9359385.0,0.37,-0.24,-0.011,1.36
2025-09-23,4.596,4.6,4.601,4.588,23266,10700510.0,0.28,0.04,0.002,1.55
2025-09-24,4.6,4.586,4.605,4.565,17336,7968910.0,0.87,-0.3,-0.014,1.16
2025-09-25,4.581,4.547,4.583,4.532,21377,9756732.0,1.11,-0.85,-0.039,1.43
2025-09-26,4.549,4.548,4.558,4.537,14611,6647885.0,0.46,0.02,0.001,0.97
2025-09-29,4.551,4.515,4.555,4.51,17415,7881052.0,0.99,-0.73,-0.033,1.16
2025-09-30,4.511,4.495,4.518,4.493,18523,8356015.0,0.55,-0.44,-0.02,1.24
2025-10-09,4.494,4.481,4.494,4.48,6371,2857049.0,0.31,-0.31,-0.014,0.42
2025-10-10,4.48,4.48,4.504,4.473,15780,7072260.0,0.69,-0.02,-0.001,1.05
2025-10-13,4.48,4.464,4.498,4.457,16417,7359362.0,0.92,-0.36,-0.016,1.09
2025-10-14,4.467,4.461,4.471,4.444,14159,6314035.0,0.6,-0.07,-0.003,0.94
2025-10-15,4.459,4.465,4.48,4.441,16401,7306656.0,0.87,0.09,0.004,1.09
2025-10-16,4.469,4.461,4.469,4.438,5538,2468434.0,0.69,-0.09,-0.004,0.37
2025-10-17,4.458,4.458,4.471,4.437,13761,6136881.0,0.76,-0.07,-0.003,0.92
2025-10-20,4.463,4.429,4.479,4.427,8134,3615110.0,1.17,-0.65,-0.029,0.54
2025-10-21,4.439,4.361,4.439,4.352,15952,6989407.0,1.96,-1.54,-0.068,1.06
2025-10-22,4.361,4.361,4.364,4.355,6482,2826326.0,0.21,0.0,0.0,0.43
2025-10-23,4.362,4.381,4.382,4.361,15444,6745339.0,0.48,0.46,0.02,1.03
2025-10-24,4.381,4.444,4.461,4.377,12600,5588522.0,1.92,1.44,0.063,0.84
2025-10-27,4.443,4.448,4.449,4.426,5334,2368660.0,0.52,0.09,0.004,0.36
2025-10-28,4.443,4.489,4.49,4.443,16258,7261033.0,1.06,0.92,0.041,1.08
2025-10-29,4.485,4.55,4.555,4.476,18738,8497357.0,1.76,1.36,0.061,1.25
2025-10-30,4.55,4.546,4.567,4.523,11615,5278019.0,0.97,-0.09,-0.004,0.77
2025-10-31,4.547,4.509,4.547,4.491,9823,4431113.0,1.23,-0.81,-0.037,0.65
2025-11-03,4.509,4.487,4.521,4.458,10914,4895619.0,1.4,-0.49,-0.022,0.73
2025-11-04,4.487,4.487,4.493,4.444,11285,5053873.0,1.09,0.0,0.0,0.75
2025-11-05,4.485,4.558,4.562,4.476,16907,7650050.0,1.92,1.58,0.071,1.13
2025-11-06,4.554,4.554,4.565,4.541,8535,3887527.0,0.53,-0.09,-0.004,0.57
2025-11-07,4.551,4.578,4.58,4.516,10683,4872964.0,1.41,0.53,0.024,0.71
2025-11-10,4.578,4.598,4.6,4.566,9227,4239397.0,0.74,0.44,0.02,0.62
2025-11-11,4.598,4.569,4.603,4.532,12788,5873782.0,1.54,-0.63,-0.029,0.85
2025-11-12,4.57,4.585,4.595,4.565,10488,4803098.0,0.66,0.35,0.016,0.7
2025-11-13,4.585,4.581,4.599,4.551,9866,4528117.0,1.05,-0.09,-0.004,0.66
2025-11-14,4.585,4.595,4.604,4.578,14939,6868246.0,0.57,0.31,0.014,1.0
2025-11-17,4.593,4.59,4.606,4.579,6623,3044702.0,0.59,-0.11,-0.005,0.44
2025-11-18,4.59,4.58,4.59,4.572,7433,3402911.0,0.39,-0.22,-0.01,0.5
2025-11-19,4.581,4.567,4.583,4.566,7206,3297014.0,0.37,-0.28,-0.013,0.48
2025-11-20,4.569,4.562,4.578,4.535,9188,4190678.0,0.94,-0.11,-0.005,0.61
2025-11-21,4.557,4.514,4.563,4.512,9765,4418867.0,1.12,-1.05,-0.048,0.65
2025-11-24,4.515,4.5,4.517,4.445,11309,5063362.0,1.6,-0.31,-0.014,0.75
2025-11-25,4.502,4.505,4.506,4.489,8755,3939590.0,0.38,0.11,0.005,0.58
2025-11-26,4.505,4.493,4.505,4.49,8067,3626516.0,0.33,-0.27,-0.012,0.54
2025-11-27,4.493,4.497,4.5,4.478,3366,1512344.0,0.49,0.09,0.004,0.22
2025-11-28,4.497,4.471,4.5,4.47,7098,3190786.0,0.67,-0.58,-0.026,0.47
2025-12-01,4.471,4.493,4.493,4.461,11016,4938740.0,0.72,0.49,0.022,0.73
2025-12-02,4.493,4.471,4.493,4.449,8975,4014663.0,0.98,-0.49,-0.022,0.6
2025-12-03,4.467,4.471,4.475,4.464,12214,5459226.0,0.25,0.0,0.0,0.81
2025-12-04,4.472,4.468,4.472,4.441,7778,3466437.0,0.69,-0.07,-0.003,0.52
2025-12-05,4.467,4.461,4.469,4.453,6425,2864128.0,0.36,-0.16,-0.007,0.43
2025-12-08,4.461,4.421,4.463,4.42,9384,4171402.0,0.96,-0.9,-0.04,0.63
2025-12-09,4.425,4.389,4.442,4.373,9583,4212071.0,1.56,-0.72,-0.032,0.64
2025-12-10,4.389,4.444,4.452,4.389,14313,6300854.0,1.44,1.25,0.055,0.95
2025-12-11,4.443,4.453,4.467,4.423,8279,3667702.0,0.99,0.2,0.009,0.55
2025-12-12,4.452,4.446,4.452,4.4,11130,4945053.0,1.17,-0.16,-0.007,0.74
2025-12-15,4.443,4.405,4.472,4.372,12959,5701700.0,2.25,-0.92,-0.041,0.86
