日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-04-07,9.95,9.984,9.999,9.935,257221,256395494.0,0.65,0.88,0.087,0.66
2020-04-08,9.984,9.983,9.998,9.97,145864,145700331.0,0.28,-0.01,-0.001,0.37
2020-04-09,9.999,10.01,10.015,9.997,215762,215973042.0,0.18,0.27,0.027,0.55
2020-04-10,10.011,9.953,10.015,9.945,198434,197965875.0,0.7,-0.57,-0.057,0.51
2020-04-13,9.953,9.877,9.953,9.874,190885,189180490.0,0.79,-0.76,-0.076,0.49
2020-04-14,9.88,9.901,9.911,9.88,146208,144797914.0,0.31,0.24,0.024,0.37
2020-04-15,9.906,9.886,9.915,9.882,98814,97878978.0,0.33,-0.15,-0.015,0.25
2020-04-16,9.882,9.914,9.915,9.881,97663,96707178.0,0.34,0.28,0.028,0.25
2020-04-17,9.923,9.942,9.965,9.923,106277,105747559.0,0.42,0.28,0.028,0.27
2020-04-20,9.943,9.964,9.968,9.943,98697,98291255.0,0.25,0.22,0.022,0.25
2020-04-21,9.962,9.936,9.964,9.921,89042,88439701.0,0.43,-0.28,-0.028,0.23
2020-04-22,9.932,9.962,9.965,9.932,76128,75743740.0,0.33,0.26,0.026,0.2
2020-04-23,9.968,9.953,9.971,9.952,83926,83595364.0,0.19,-0.09,-0.009,0.22
2020-04-24,9.958,9.924,9.969,9.921,75146,74720910.0,0.48,-0.29,-0.029,0.19
2020-04-27,9.928,9.94,9.96,9.925,62888,62578001.0,0.35,0.16,0.016,0.16
2020-04-28,9.945,9.935,9.954,9.892,96137,95507491.0,0.62,-0.05,-0.005,0.25
2020-04-29,9.938,9.943,9.963,9.933,63737,63428398.0,0.3,0.08,0.008,0.16
2020-04-30,9.946,10.0,10.005,9.946,107793,107720320.0,0.59,0.57,0.057,0.28
2020-05-06,9.96,10.008,10.011,9.96,129685,129637872.0,0.51,0.08,0.008,0.33
2020-05-07,10.008,9.981,10.013,9.98,87152,87110010.0,0.33,-0.27,-0.027,0.22
2020-05-08,9.985,9.997,10.018,9.985,97499,97548087.0,0.33,0.16,0.016,0.25
2020-05-11,9.999,9.972,10.02,9.967,132079,131989173.0,0.53,-0.25,-0.025,0.34
2020-05-12,9.976,9.945,9.982,9.937,71003,70655505.0,0.45,-0.27,-0.027,0.18
2020-05-13,9.943,9.928,9.946,9.927,57203,56816837.0,0.19,-0.17,-0.017,0.15
2020-05-14,9.929,9.867,9.929,9.866,72013,71219615.0,0.63,-0.61,-0.061,0.18
2020-05-15,9.871,9.854,9.88,9.852,73087,72108553.0,0.28,-0.13,-0.013,0.19
2020-05-18,9.853,9.791,9.865,9.79,69507,68288560.0,0.76,-0.64,-0.063,0.18
2020-05-19,9.8,9.78,9.82,9.776,87354,85544451.0,0.45,-0.11,-0.011,0.22
2020-05-20,9.78,9.705,9.78,9.703,83455,81283015.0,0.79,-0.77,-0.075,0.21
2020-05-21,9.71,9.683,9.725,9.68,87526,84963379.0,0.46,-0.23,-0.022,0.22
2020-05-22,9.681,9.633,9.683,9.606,117151,112899016.0,0.8,-0.52,-0.05,0.3
2020-05-25,9.63,9.57,9.633,9.555,76495,73313140.0,0.81,-0.65,-0.063,0.2
2020-05-26,9.583,9.621,9.622,9.581,40725,39117131.0,0.43,0.53,0.051,0.1
2020-05-27,9.627,9.614,9.628,9.604,39713,38183349.0,0.25,-0.07,-0.007,0.1
2020-05-28,9.615,9.624,9.652,9.609,57803,55653041.0,0.45,0.1,0.01,0.15
2020-05-29,9.619,9.714,9.719,9.619,66726,64701911.0,1.04,0.94,0.09,0.17
2020-06-01,9.725,9.802,9.807,9.725,52733,51597241.0,0.84,0.91,0.088,0.14
2020-06-02,9.805,9.804,9.818,9.792,63299,62083216.0,0.27,0.02,0.002,0.16
2020-06-03,9.811,9.778,9.821,9.777,48980,48012448.0,0.45,-0.27,-0.026,0.13
2020-06-04,9.785,9.74,9.799,9.737,48355,47197478.0,0.63,-0.39,-0.038,0.12
2020-06-05,9.742,9.722,9.752,9.697,46990,45660617.0,0.56,-0.18,-0.018,0.12
2020-06-08,9.734,9.722,9.753,9.72,28833,28049210.0,0.34,0.0,0.0,0.07
2020-06-09,9.724,9.719,9.732,9.717,22849,22212071.0,0.15,-0.03,-0.003,0.06
2020-06-10,9.72,9.706,9.722,9.697,32933,31967088.0,0.26,-0.13,-0.013,0.08
2020-06-11,9.703,9.678,9.723,9.672,43968,42639935.0,0.53,-0.29,-0.028,0.11
2020-06-12,9.674,9.69,9.694,9.641,45737,44245174.0,0.55,0.12,0.012,0.12
2020-06-15,9.652,9.691,9.721,9.652,33581,32580403.0,0.71,0.01,0.001,0.09
2020-06-16,9.697,9.735,9.748,9.697,51120,49724385.0,0.53,0.45,0.044,0.13
2020-06-17,9.737,9.73,9.745,9.724,37120,36120233.0,0.22,-0.05,-0.005,0.1
2020-06-18,9.733,9.749,9.756,9.717,34249,33327585.0,0.4,0.2,0.019,0.09
2020-06-19,9.752,9.758,9.767,9.742,42152,41112320.0,0.26,0.09,0.009,0.11
2020-06-22,9.762,9.734,9.771,9.734,70856,69109777.0,0.38,-0.25,-0.024,0.18
2020-06-23,9.731,9.699,9.733,9.698,33171,32220576.0,0.36,-0.36,-0.035,0.09
2020-06-24,9.704,9.721,9.734,9.7,37628,36577575.0,0.35,0.23,0.022,0.1
2020-06-29,9.719,9.673,9.726,9.666,28936,28075470.0,0.62,-0.49,-0.048,0.07
2020-06-30,9.673,9.726,9.726,9.673,45011,43679073.0,0.55,0.55,0.053,0.12
2020-07-01,9.729,9.82,9.822,9.728,45512,44463904.0,0.97,0.97,0.094,0.12
2020-07-02,9.818,9.965,9.969,9.815,62920,62388131.0,1.57,1.48,0.145,0.16
2020-07-03,9.974,10.09,10.095,9.972,102118,102621576.0,1.23,1.25,0.125,0.26
2020-07-06,10.108,10.402,10.43,10.108,185005,191133847.0,3.19,3.09,0.312,0.47
2020-07-07,10.47,10.395,10.588,10.341,194066,202394987.0,2.37,-0.07,-0.007,0.5
2020-07-08,10.395,10.485,10.51,10.353,150031,156483302.0,1.51,0.87,0.09,0.38
2020-07-09,10.485,10.575,10.626,10.45,216838,229064268.0,1.68,0.86,0.09,0.56
2020-07-10,10.57,10.442,10.575,10.439,120824,126916773.0,1.29,-1.26,-0.133,0.31
2020-07-13,10.442,10.571,10.61,10.442,139251,146733384.0,1.61,1.24,0.129,0.36
2020-07-14,10.571,10.476,10.573,10.405,180170,188694443.0,1.59,-0.9,-0.095,0.46
2020-07-15,10.482,10.373,10.55,10.33,150753,157129094.0,2.1,-0.98,-0.103,0.39
2020-07-16,10.38,10.234,10.422,10.184,197905,203498832.0,2.29,-1.34,-0.139,0.51
2020-07-17,10.232,10.169,10.249,10.14,121639,123821754.0,1.07,-0.64,-0.065,0.31
2020-07-20,10.179,10.302,10.31,10.175,114014,117023600.0,1.33,1.31,0.133,0.29
2020-07-21,10.33,10.306,10.35,10.285,69946,72117902.0,0.63,0.04,0.004,0.18
2020-07-22,10.302,10.364,10.427,10.301,124016,128719110.0,1.22,0.56,0.058,0.32
2020-07-23,10.36,10.349,10.395,10.267,123799,127924945.0,1.24,-0.14,-0.015,0.32
2020-07-24,10.341,10.167,10.357,10.148,113623,116257178.0,2.02,-1.76,-0.182,0.29
2020-07-27,10.172,10.134,10.224,10.131,82497,83933054.0,0.91,-0.32,-0.033,0.21
2020-07-28,10.151,10.2,10.238,10.151,89097,90923180.0,0.86,0.65,0.066,0.23
2020-07-29,10.2,10.313,10.316,10.183,123229,126627492.0,1.3,1.11,0.113,0.32
2020-07-30,10.32,10.317,10.35,10.312,107736,111297971.0,0.37,0.04,0.004,0.28
2020-07-31,10.322,10.371,10.424,10.318,152949,158656455.0,1.03,0.52,0.054,0.39
2020-08-03,10.397,10.49,10.493,10.397,148990,155866570.0,0.93,1.15,0.119,0.38
2020-08-04,10.507,10.478,10.549,10.475,164459,172776709.0,0.71,-0.11,-0.012,0.42
2020-08-05,10.481,10.538,10.554,10.46,147934,155635297.0,0.9,0.57,0.06,0.38
2020-08-06,10.552,10.555,10.598,10.47,221741,233167048.0,1.21,0.16,0.017,0.57
