日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-29,7.708,7.809,8.079,7.708,522384,525120862.0,4.87,2.49,0.19,11.81
2023-03-30,7.824,7.809,7.839,7.788,81406,81363133.0,0.65,0.0,0.0,1.84
2023-03-31,7.814,7.819,7.823,7.8,49881,49863160.0,0.29,0.13,0.01,1.13
2023-04-03,7.822,7.818,7.835,7.801,44450,44411541.0,0.43,-0.01,-0.001,1.01
2023-04-04,7.818,7.787,7.818,7.77,35020,34904435.0,0.61,-0.4,-0.031,0.79
2023-04-06,7.787,7.738,7.787,7.715,58858,58389604.0,0.92,-0.63,-0.049,1.33
2023-04-07,7.729,7.726,7.745,7.712,73307,72636857.0,0.43,-0.16,-0.012,1.66
2023-04-10,7.724,7.716,7.726,7.707,63655,62984436.0,0.25,-0.13,-0.01,1.44
2023-04-11,7.716,7.703,7.717,7.682,59068,58402881.0,0.45,-0.17,-0.013,1.34
2023-04-12,7.702,7.677,7.702,7.671,36705,36203167.0,0.4,-0.34,-0.026,0.83
2023-04-13,7.675,7.656,7.675,7.645,78422,77118409.0,0.39,-0.27,-0.021,1.77
2023-04-14,7.655,7.646,7.667,7.64,72954,71744082.0,0.35,-0.13,-0.01,1.65
2023-04-17,7.648,7.719,7.724,7.648,54626,53901883.0,0.99,0.95,0.073,1.24
2023-04-18,7.721,7.752,7.773,7.715,34501,34283551.0,0.75,0.43,0.033,0.78
2023-04-19,7.75,7.737,7.758,7.71,52281,51848262.0,0.62,-0.19,-0.015,1.18
2023-04-20,7.737,7.726,7.749,7.717,24468,24253506.0,0.41,-0.14,-0.011,0.55
2023-04-21,7.727,7.689,7.73,7.679,24151,23875851.0,0.66,-0.48,-0.037,0.55
2023-04-24,7.689,7.648,7.717,7.632,32767,32212515.0,1.11,-0.53,-0.041,0.74
2023-04-25,7.648,7.645,7.658,7.632,25958,25492754.0,0.34,-0.04,-0.003,0.59
2023-04-26,7.639,7.64,7.657,7.634,19973,19614744.0,0.3,-0.07,-0.005,0.45
2023-04-27,7.632,7.626,7.645,7.612,40473,39683058.0,0.43,-0.18,-0.014,0.92
2023-04-28,7.625,7.698,7.706,7.62,30273,29797899.0,1.13,0.94,0.072,0.68
2023-05-04,7.697,7.686,7.707,7.669,29095,28720257.0,0.49,-0.16,-0.012,0.66
2023-05-05,7.694,7.657,7.694,7.645,26076,25653653.0,0.64,-0.38,-0.029,0.59
2023-05-08,7.657,7.656,7.675,7.654,22456,22102120.0,0.27,-0.01,-0.001,0.51
2023-05-09,7.655,7.672,7.676,7.649,24381,23989550.0,0.35,0.21,0.016,0.55
2023-05-10,7.673,7.74,7.747,7.657,40620,40225362.0,1.17,0.89,0.068,0.92
2023-05-11,7.776,7.718,7.776,7.711,18658,18477961.0,0.84,-0.28,-0.022,0.42
2023-05-12,7.718,7.69,7.718,7.671,14042,13861598.0,0.61,-0.36,-0.028,0.32
2023-05-15,7.691,7.694,7.7,7.66,8259,8135383.0,0.52,0.05,0.004,0.19
2023-05-16,7.694,7.77,7.774,7.663,41480,41141082.0,1.44,0.99,0.076,0.94
2023-05-17,7.711,7.734,7.774,7.711,26046,25864549.0,0.81,-0.46,-0.036,0.59
2023-05-18,7.731,7.738,7.738,7.708,29565,29277361.0,0.39,0.05,0.004,0.67
2023-05-19,7.736,7.719,7.736,7.707,26377,26110929.0,0.37,-0.25,-0.019,0.6
2023-05-22,7.719,7.728,7.738,7.701,24942,24710065.0,0.48,0.12,0.009,0.56
2023-05-23,7.735,7.722,7.735,7.71,22942,22708312.0,0.32,-0.08,-0.006,0.52
2023-05-24,7.722,7.739,7.768,7.686,43608,43216870.0,1.06,0.22,0.017,0.99
2023-05-25,7.74,7.756,7.77,7.712,45421,45118834.0,0.75,0.22,0.017,1.03
2023-05-26,7.775,7.727,7.777,7.719,42705,42371683.0,0.75,-0.37,-0.029,0.97
2023-05-29,7.72,7.735,7.747,7.719,35106,34789312.0,0.36,0.1,0.008,0.79
2023-05-30,7.735,7.724,7.735,7.694,36349,35959796.0,0.53,-0.14,-0.011,0.82
2023-05-31,7.727,7.727,7.73,7.694,23635,23379889.0,0.47,0.04,0.003,0.53
2023-06-01,7.724,7.709,7.724,7.688,30770,30416988.0,0.47,-0.23,-0.018,0.7
2023-06-02,7.709,7.694,7.712,7.685,25523,25205583.0,0.35,-0.19,-0.015,0.58
2023-06-05,7.689,7.633,7.693,7.623,22514,22190754.0,0.91,-0.79,-0.061,0.51
2023-06-06,7.633,7.596,7.635,6.819,137986,132373739.0,10.69,-0.48,-0.037,3.12
2023-06-07,7.519,7.619,7.625,7.33,58771,57225469.0,3.88,0.3,0.023,1.33
2023-06-08,7.629,7.657,7.672,7.582,43330,42483692.0,1.18,0.5,0.038,0.98
2023-06-09,7.658,7.622,7.664,7.619,32865,32289731.0,0.59,-0.46,-0.035,0.74
2023-06-12,7.582,7.592,7.614,7.544,32648,31873777.0,0.92,-0.39,-0.03,0.74
2023-06-13,7.565,7.565,7.611,7.539,36438,35531243.0,0.95,-0.36,-0.027,0.82
2023-06-14,7.55,7.579,7.618,7.55,32214,31421456.0,0.9,0.19,0.014,0.73
2023-06-15,7.579,7.578,7.605,7.56,50627,49382715.0,0.59,-0.01,-0.001,1.14
2023-06-16,7.579,7.572,7.579,7.564,24562,23956799.0,0.2,-0.08,-0.006,0.56
2023-06-19,7.577,7.539,7.586,7.518,28660,27916738.0,0.9,-0.44,-0.033,0.65
2023-06-20,7.549,7.54,7.557,7.509,54254,52722029.0,0.64,0.01,0.001,1.23
2023-06-21,7.54,7.542,7.544,7.511,27472,26655665.0,0.44,0.03,0.002,0.62
2023-06-26,7.542,7.494,7.543,7.473,54515,52861029.0,0.93,-0.64,-0.048,1.23
2023-06-27,7.494,7.454,7.494,7.417,39302,37846049.0,1.03,-0.53,-0.04,0.89
2023-06-28,7.454,7.319,7.454,7.23,62464,59427673.0,3.01,-1.81,-0.135,1.41
2023-06-29,7.319,7.266,7.319,7.255,36797,34780818.0,0.87,-0.72,-0.053,0.83
2023-06-30,7.254,7.668,7.809,7.254,58646,55837789.0,7.64,5.53,0.402,1.33
2023-07-03,7.624,7.377,7.624,7.367,23791,22770187.0,3.35,-3.79,-0.291,0.54
2023-07-04,7.365,7.312,7.368,7.276,17768,16841472.0,1.25,-0.88,-0.065,0.4
2023-07-05,7.319,7.269,7.389,7.247,29958,28370517.0,1.94,-0.59,-0.043,0.68
2023-07-06,7.268,7.33,7.341,7.249,29570,28044658.0,1.27,0.84,0.061,0.67
2023-07-07,7.366,7.426,7.569,7.32,35802,34563102.0,3.4,1.31,0.096,0.81
2023-07-10,7.426,7.449,7.463,7.389,36883,35478499.0,1.0,0.31,0.023,0.83
2023-07-11,7.449,7.417,7.488,7.409,23779,22877348.0,1.06,-0.43,-0.032,0.54
2023-07-12,7.415,7.367,7.448,7.347,18896,18078119.0,1.36,-0.67,-0.05,0.43
2023-07-13,7.367,7.426,7.432,7.367,27866,26709715.0,0.88,0.8,0.059,0.63
2023-07-14,7.426,7.505,7.546,7.417,33920,32834850.0,1.74,1.06,0.079,0.77
2023-07-17,7.505,7.571,7.589,7.499,31924,31092872.0,1.2,0.88,0.066,0.72
2023-07-18,7.571,7.699,7.717,7.546,52780,52032090.0,2.26,1.69,0.128,1.19
2023-07-19,7.693,7.612,7.719,7.588,28062,27568672.0,1.7,-1.13,-0.087,0.63
2023-07-20,7.612,7.539,7.669,7.517,13185,12901576.0,2.0,-0.96,-0.073,0.3
2023-07-21,7.539,7.599,7.599,7.539,17784,17331511.0,0.8,0.8,0.06,0.4
2023-07-24,7.599,7.627,7.666,7.58,32913,32292437.0,1.13,0.37,0.028,0.74
2023-07-25,7.619,7.66,7.681,7.619,26983,26570541.0,0.81,0.43,0.033,0.61
2023-07-26,7.657,7.654,7.696,7.623,18684,18389136.0,0.95,-0.08,-0.006,0.42
2023-07-27,7.654,7.655,7.672,7.519,25011,24463956.0,2.0,0.01,0.001,0.57
2023-07-28,7.654,7.687,7.697,7.619,46659,45935872.0,1.02,0.42,0.032,1.05
2023-07-31,7.649,7.717,7.768,7.649,44252,43780406.0,1.55,0.39,0.03,1.0
2023-08-01,7.717,7.745,7.779,7.668,31296,31068881.0,1.44,0.36,0.028,0.71
2023-08-02,7.745,7.782,7.797,7.709,35427,35282569.0,1.14,0.48,0.037,0.8
2023-08-03,7.782,7.819,7.825,7.772,39070,39052696.0,0.68,0.48,0.037,0.88
2023-08-04,7.819,7.843,7.869,7.779,19249,19246835.0,1.15,0.31,0.024,0.44
2023-08-07,7.842,7.913,7.917,7.842,37202,37449746.0,0.96,0.89,0.07,0.84
2023-08-08,7.914,7.819,7.914,7.78,36721,36856962.0,1.69,-1.19,-0.094,0.83
2023-08-09,7.806,7.819,7.866,7.78,26751,26763130.0,1.1,0.0,0.0,0.6
2023-08-10,7.819,7.84,7.888,7.8,15966,16020564.0,1.13,0.27,0.021,0.36
2023-08-11,7.839,7.86,7.877,7.839,15416,15474441.0,0.48,0.26,0.02,0.35
2023-08-14,7.859,7.804,7.859,7.796,40235,40236539.0,0.8,-0.71,-0.056,0.91
2023-08-15,7.804,7.822,7.83,7.804,37369,37366155.0,0.33,0.23,0.018,0.84
2023-08-16,7.819,7.806,7.85,7.786,30460,30431085.0,0.82,-0.2,-0.016,0.69
2023-08-17,7.8,7.805,7.817,7.794,20857,20830953.0,0.29,-0.01,-0.001,0.47
2023-08-18,7.799,7.807,7.839,7.787,27932,27908207.0,0.67,0.03,0.002,0.63
2023-08-21,7.767,7.773,7.805,7.767,25148,25057966.0,0.49,-0.44,-0.034,0.57
2023-08-22,7.773,7.741,7.799,7.719,18519,18379422.0,1.03,-0.41,-0.032,0.42
2023-08-23,7.722,7.729,7.759,7.719,25820,25598666.0,0.52,-0.16,-0.012,0.58
2023-08-24,7.719,7.764,7.786,7.719,24583,24386745.0,0.87,0.45,0.035,0.56
2023-08-25,7.729,7.751,7.774,7.729,24854,24712914.0,0.58,-0.17,-0.013,0.56
2023-08-28,7.729,7.737,7.815,7.649,38456,38234785.0,2.14,-0.18,-0.014,0.87
2023-08-29,7.735,7.748,7.771,7.714,26048,25833394.0,0.74,0.14,0.011,0.59
2023-08-30,7.74,7.799,7.815,7.72,33592,33386367.0,1.23,0.66,0.051,0.76
2023-08-31,7.799,7.742,7.818,7.734,25032,24927164.0,1.08,-0.73,-0.057,0.57
2023-09-01,7.742,7.726,7.776,7.721,33930,33658968.0,0.71,-0.21,-0.016,0.77
2023-09-04,7.721,7.736,7.746,7.719,29778,29515373.0,0.35,0.13,0.01,0.67
2023-09-05,7.735,7.739,7.748,7.699,30811,30510001.0,0.63,0.04,0.003,0.7
2023-09-06,7.722,7.734,7.748,7.709,27068,26842428.0,0.5,-0.06,-0.005,0.61
2023-09-07,7.721,7.753,7.769,7.721,20233,20098673.0,0.62,0.25,0.019,0.46
2023-09-08,7.753,7.767,7.769,7.73,28477,28293149.0,0.5,0.18,0.014,0.64
2023-09-11,7.746,7.814,7.816,7.746,38792,38669877.0,0.9,0.61,0.047,0.88
2023-09-12,7.814,7.835,7.847,7.781,22086,22100364.0,0.84,0.27,0.021,0.5
